dataset_key,dataset,method_name,method,seed,metric_name,test_metric,best_val_metric,best_epoch,epochs_completed,num_params,train_time_seconds,wall_time_seconds,gpu_peak_allocated_mb,gpu_peak_reserved_mb,k_schedule,per_layer_mode,adaptive_mode,k_max,k_min,k_warmup_epochs,warmup_epochs,patience,schedule_power,learning_rate,backend,history
peptides_struct,Peptides-Struct,fixed_k15,Fixed k=15,0,MAE,0.2690467834472656,0.26446640491485596,43,50,313987,1633.8877625465393,1637.7938220500946,2129.4931640625,2308.0,fixed,uniform,none,15,15,3,5,12,1.0,0.001,dense,"{""train_loss"": [0.451093152077759, 0.37586390866952785, 0.3707128465613898, 0.36856199393377587, 0.3621470038505161, 0.3629788834382506, 0.3506117399124538, 0.34392230287194253, 0.32440035654341476, 0.32134843218852494, 0.3170005224206868, 0.3136283281533157, 0.31207050190252417, 0.30647582245223665, 0.30659625683637226, 0.3064337696222698, 0.30463375471094073, 0.3002745753263726, 0.3017589941620827, 0.2985883471720359, 0.2971164813374772, 0.29604219404213566, 0.30001592346850564, 0.30084768042844884, 0.2953633709865458, 0.2941034544916714, 0.2918717569726355, 0.2886401703252512, 0.28774984014384886, 0.2843730355886852, 0.2873375342611004, 0.2869252581806744, 0.28427896035068173, 0.28205588477499344, 0.27955300251350684, 0.2787351592498667, 0.2773115283864386, 0.27649628059828985, 0.2753640346667346, 0.2745767639402081, 0.2743865536854548, 0.27178293983725943, 0.2716239924378255, 0.2711127597181236, 0.27023889233960824, 0.2710858503685278, 0.2706617090193664, 0.2694953634896699, 0.26913933587424893, 0.26911940526436356], ""val_loss"": [0.5449260305868436, 0.5711824783723648, 0.37305504287758917, 0.3830825735444892, 0.595397754891278, 0.4727736303251084, 0.38829221464183233, 0.41103648322902314, 0.5129481819394517, 0.40550401602705866, 0.3109677787104698, 0.30990069267684467, 0.516118639544265, 0.2900996828732425, 0.4122997697902052, 0.3131026815469951, 0.34817478305672944, 0.4175472369749252, 0.3361861809884032, 0.35700009702003166, 0.3107377964339844, 0.2955619954083064, 0.3061338320170363, 0.2961960975846199, 0.3818514673677209, 0.2785410797351027, 0.3087058675615755, 0.30166978480881207, 0.28394472456141695, 0.3152640670129698, 0.28547926696195997, 0.2800718948040923, 0.32762690419203616, 0.2757757020323244, 0.2773720597567624, 0.2672406847346319, 0.290227570762373, 0.26598681958570874, 0.26801031501325845, 0.27367925174432256, 0.27046692473431155, 0.2685044001634807, 0.26460354315907986, 0.26792690341603265, 0.27657070204819717, 0.27228819078778566, 0.2696895176825458, 0.26906144374037444, 0.26627696070769064, 0.2689943785128528], ""val_metric"": [0.544731616973877, 0.5711445808410645, 0.3729020655155182, 0.38291212916374207, 0.5950712561607361, 0.47255387902259827, 0.3880637288093567, 0.41094258427619934, 0.5127750635147095, 0.4053565263748169, 0.31082600355148315, 0.3097287118434906, 0.5159464478492737, 0.28992366790771484, 0.41220858693122864, 0.3128926455974579, 0.3480968177318573, 0.41743558645248413, 0.33610257506370544, 0.3567982614040375, 0.31064268946647644, 0.2954152524471283, 0.3059822916984558, 0.29603496193885803, 0.38176387548446655, 0.27843737602233887, 0.30848515033721924, 0.3015177249908447, 0.28379034996032715, 0.3151323199272156, 0.28530386090278625, 0.279880553483963, 0.32750049233436584, 0.27555522322654724, 0.2772793471813202, 0.2670937180519104, 0.2900668680667877, 0.2658102512359619, 0.26784980297088623, 0.2735242247581482, 0.2703361511230469, 0.26836785674095154, 0.26446640491485596, 0.26779288053512573, 0.2764623165130615, 0.272166907787323, 0.26956313848495483, 0.26893991231918335, 0.2661607265472412, 0.268859326839447], ""k_values"": [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], ""epoch_times"": [33.03064775466919, 32.86962413787842, 32.772834062576294, 32.82770228385925, 32.5152063369751, 32.569462299346924, 32.75739288330078, 32.51561450958252, 32.681195974349976, 32.71129035949707, 32.71487903594971, 32.835747480392456, 32.469775676727295, 32.633760929107666, 32.69139742851257, 32.68407416343689, 32.838231563568115, 32.75062322616577, 32.57821226119995, 32.758936643600464, 32.76116704940796, 32.766321897506714, 32.56959295272827, 32.654287338256836, 32.832406997680664, 32.64405870437622, 33.01042914390564, 32.55253219604492, 32.662169218063354, 32.69952917098999, 32.52179741859436, 32.51831412315369, 32.59707570075989, 32.595685958862305, 32.56690335273743, 32.45698833465576, 32.69116973876953, 33.13096761703491, 32.55229949951172, 32.83519673347473, 32.72961139678955, 32.48636245727539, 32.44275665283203, 32.727949142456055, 32.66425681114197, 32.66953468322754, 32.50265026092529, 32.45662832260132, 32.63702583312988, 32.745484828948975], ""learning_rates"": [0.0004, 0.0006, 0.0008, 0.001, 0.001, 0.0009987820251299122, 0.0009951340343707852, 0.0009890738003669028, 0.0009806308479691594, 0.0009698463103929542, 0.0009567727288213005, 0.0009414737964294635, 0.0009240240480782129, 0.0009045084971874737, 0.000883022221559489, 0.0008596699001693256, 0.0008345653031794292, 0.0008078307376628291, 0.0007795964517353734, 0.00075, 0.0007191855733945387, 0.000687303296707956, 0.0006545084971874737, 0.0006209609477998339, 0.0005868240888334653, 0.0005522642316338268, 0.0005174497483512506, 0.0004825502516487497, 0.00044773576836617336, 0.00041317591116653486, 0.0003790390522001661, 0.00034549150281252633, 0.00031269670329204396, 0.00028081442660546124, 0.0002500000000000001, 0.00022040354826462666, 0.00019216926233717085, 0.0001654346968205709, 0.00014033009983067441, 0.00011697777844051105, 9.549150281252633e-05, 7.597595192178702e-05, 5.8526203570536616e-05, 4.3227271178699624e-05, 3.0153689607045842e-05, 1.9369152030840666e-05, 1.0926199633097156e-05, 4.865965629214875e-06, 1.2179748700879012e-06, 0.0], ""layer_entropies"": [[2.0116589830202214, 2.010884482720319, 2.0130303572205936, 2.0110643551630134, 2.0111497360117294, 2.010453839863048, 2.010167598023134, 2.0102201086633347], [2.012266039497712, 2.0134246819159562, 2.012409848325393, 2.0128504647928125, 2.0116924916996677, 2.007681255831438, 2.010152931423748, 2.010194207640255], [2.011459020656698, 2.0143684239948496, 2.0122472896295434, 2.0113805683220134, 2.0112136244773864, 2.0100607149741228, 1.999035558981054, 2.0084961123326246], [2.006824197138057, 2.013669078840929, 2.0113901509958154, 2.011659641125623, 2.0106626528150895, 2.010886282780591, 1.9748966841136708, 2.004894156666363], [2.0096978997482973, 2.0133821592611425, 2.009291095944012, 2.010570671979119, 2.0108520378084744, 2.009848186899634, 1.9905077453921822, 2.0061354889589196], [2.0088800419779385, 2.0045522160389844, 2.0075821459293364, 2.0052530165980844, 2.0089614089797525, 2.01001835009631, 1.9929187031353222, 2.0087073771392596], [2.00337413409177, 2.013223994128844, 2.011230432987213, 2.0044606941587784, 2.0098790954141057, 2.0101380428847144, 2.0040083920254426, 2.010733287474688], [2.0117283056764044, 2.010885008643655, 2.0106010591282564, 2.009041088468888, 2.010802960395813, 2.012350090111003, 2.008168301862829, 2.008024497242535], [2.0102707140585956, 2.0131119875346912, 2.0113458352930405, 2.011484871191137, 2.012181087802438, 2.0130524126922382, 2.0080686719978558, 1.9975245959618513], [2.0118912689826067, 2.0138359231107374, 2.0113659637815813, 2.0117931239745195, 2.0118002053569346, 2.012019218416775, 2.0082111383185666, 2.003239404103335], [2.011517345905304, 2.0133431350483613, 2.0121782092487113, 2.0090600613285514, 2.011359595901826, 2.013754792774425, 2.007538805288427, 2.0043745636940002], [2.011495509918998, 2.013704783776227, 2.0121388470425323, 2.0086285833050224, 2.0103324536015004, 2.0131535481004152, 2.0082328947151407, 2.004022776379305], [2.0127946804551518, 2.014121785584618, 2.0108602439655976, 2.011858549538781, 2.0099962069707757, 2.0133326235939473, 2.0065932287889368, 2.003312874892179], [2.0119939204524546, 2.0138312255634983, 2.012504482970518, 2.012898844129899, 2.0107486251522513, 2.0115087063873514, 2.005243105397505, 2.0051936104017147], [2.012250468310188, 2.013827622638029, 2.0132500655510848, 2.0123336010119495, 2.0119761319721445, 2.012753041702158, 2.0085431989501505, 2.0072348794516395], [2.012578365732642, 2.0137263704748714, 2.01044542018105, 2.0122030244154088, 2.0121276354088504, 2.0131446761243486, 2.0055533381069406, 2.005926232127582], [2.011564066480188, 2.0129502121139975, 2.0111105890835033, 2.0129020438474767, 2.012334528390099, 2.0121344987083885, 2.0052070154863246, 2.0052616119384767], [2.0118406853255104, 2.0131275562679067, 2.012055674721213, 2.0122242373578687, 2.0123510658740997, 2.009673991273431, 2.006971884124419, 2.0042433545869938], [2.0110789151752697, 2.012572321471046, 2.0121668324751014, 2.0111498019274543, 2.012073807856616, 2.0092640897806953, 2.00851150505683, 2.0055220705621384], [2.0116828041918136, 2.012316940461888, 2.011576644112082, 2.0126755490022545, 2.012967092149398, 2.012019443161347, 2.0066991115317627, 2.004330866126453], [2.010909970367656, 2.013615578062394, 2.0112084241474375, 2.012863522417405, 2.012262062816059, 2.011055986320271, 2.006971467593137, 2.0036596028243796], [2.0101060814717235, 2.0136402312447044, 2.0122201702174016, 2.0115032041774077, 2.013162784716662, 2.010801485005547, 2.0063569728065938, 2.003591305368087], [2.002854708713644, 2.0132407230489395, 2.0109860893558054, 2.0128281158559465, 2.0128448549438924, 2.0066104208721836, 2.0061455169144797, 2.0044972051592436], [2.0055529082522674, 2.01296822533888, 2.0115932415513433, 2.009991228580475, 2.0127430158502917, 2.008429703291725, 2.008449387550354, 2.002899452167399], [2.0109250570044797, 2.01355979793212, 2.011858996924232, 2.012146299025592, 2.012584717133466, 2.0066330604693468, 2.007252477898317, 2.0024237783516154], [2.0096859746119557, 2.0134521519436555, 2.0122016864664416, 2.0125560210031623, 2.012576601785772, 2.0039670306093553, 2.008166527046877, 2.001562216352014], [2.0091291704598597, 2.014000550438376, 2.0099602976266078, 2.012867491385516, 2.0119363202768215, 2.005774878053104, 2.006497647832422, 2.0027153691824746], [2.011592633934582, 2.0141088724136353, 2.0094950353398042, 2.0127546822323517, 2.012294474770041, 2.004493481622023, 2.006034033789354, 2.0024175272268407], [2.012361535605262, 2.011594487288419, 2.0108287264319027, 2.012725633032182, 2.0125520376598134, 2.0092255431063033, 2.005231169392081, 2.0022237314897424], [2.0118147836011997, 2.011280230213614, 2.010681783101138, 2.0126694861580345, 2.012475165900062, 2.0104327293003306, 2.006376634976443, 2.000789295575198], [2.0126124031403485, 2.011308285769294, 2.0123095133725335, 2.0133776657721576, 2.012804663181305, 2.0110680787002337, 2.004904663212159, 1.9998361285995034], [2.0123249145115123, 2.0122342691702, 2.012586614664863, 2.01315860748291, 2.012728986319374, 2.0117924704271206, 2.0051829962169423, 2.000027592041913], [2.010079553197412, 2.011797111875871, 2.012597831207163, 2.0133298200719496, 2.0121106610578647, 2.0122346993754894, 2.0056777708670674, 2.001180685267729], [2.008570628306445, 2.0121284071136922, 2.0123733289101544, 2.0135401494362775, 2.0131248235702515, 2.0119762329494253, 2.006853843787137, 1.9991426822017222], [2.008731299638748, 2.0119453107609466, 2.0109326327548307, 2.0128377157099107, 2.012564992904663, 2.0119478990049924, 2.0063418511082145, 2.001450004998375], [2.01080603073625, 2.0118932660888222, 2.011226713657379, 2.0128227626576143, 2.0126430364216077, 2.011622402948492, 2.007871766651378, 2.002060882834827], [2.0116166416336507, 2.012956518986646, 2.0113854015574737, 2.0130535925135895, 2.0125367360956528, 2.0122278564116534, 2.0069053460569943, 2.0003210439401515], [2.012288300079458, 2.0123655739952535, 2.010596813173855, 2.013291880313088, 2.0124136756448183, 2.0126674560939564, 2.007887182165595, 1.999593923372381], [2.0133796425426707, 2.0125684331445135, 2.0098324989571292, 2.0132366643232458, 2.0122159796602586, 2.0123178986942065, 2.0075005517286413, 1.9988499921910903], [2.0131469172589918, 2.011711668968201, 2.0104069134768316, 2.013287598245284, 2.0119681614286757, 2.0128672992481906, 2.008287154225742, 1.9999606732059927], [2.013572828208699, 2.011588419886196, 2.0097252428531647, 2.013463142338921, 2.0120836864499485, 2.0126018012271207, 2.0085927724838255, 2.0007923343602347], [2.013691989814534, 2.0110222669208753, 2.0090832973227783, 2.013344327842488, 2.011176749537973, 2.0128456683719858, 2.008159789267708, 2.0006030152825747], [2.0133907142807455, 2.01103920656092, 2.009543425545973, 2.012787917431663, 2.012130874745986, 2.012845479039585, 2.0082653950242437, 2.0013346608947304], [2.013531755699831, 2.0107344837749705, 2.0091624817427465, 2.012873729537515, 2.0115359849789565, 2.0127871562452877, 2.007904879836475, 2.001732884435093], [2.0139139368253596, 2.0103927717489354, 2.009436690456727, 2.0127206823405097, 2.0112162204349744, 2.0130131854730493, 2.00868213597466, 2.0020670810166528], [2.0140543201390435, 2.010951083547929, 2.0093704896814684, 2.01281977260814, 2.0115589990335354, 2.0127325611955977, 2.0084949787925273, 2.0023852407932283], [2.013638137368595, 2.010622774152195, 2.009317192610572, 2.012896848426146, 2.011598351422478, 2.013191110246322, 2.008342834781198, 2.0019751503187067], [2.013571833862978, 2.0106584601542528, 2.009316248402876, 2.0126346896676455, 2.0116099610048184, 2.0128300140885744, 2.008449023962021, 2.001629179365495], [2.013497427631827, 2.0108368221451256, 2.009858965172487, 2.012768493680393, 2.0115518058047575, 2.0129449802286485, 2.008685262413586, 2.0021729788359472], [2.0138832253568313, 2.0104125829303965, 2.009052909823025, 2.012881465519176, 2.011752429078607, 2.0125542865079993, 2.0084160496206844, 2.0021502109134897]], ""effective_k_per_layer"": [[15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15], [15, 15, 15, 15, 15, 15, 15, 15]], ""query_k_per_layer"": [[15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697], [14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076], [15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924], [14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076], [15.000000005609849, 15.000000005609849, 15.000000005609849, 15.000000005609849, 15.000000005609849, 15.000000005609849, 15.000000005609849, 15.000000005609849], [14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227], [15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773], [15.000000044878792, 15.000000044878792, 15.000000044878792, 15.000000044878792, 15.000000044878792, 15.000000044878792, 15.000000044878792, 15.000000044878792], [15.00000002524432, 15.00000002524432, 15.00000002524432, 15.00000002524432, 15.00000002524432, 15.00000002524432, 15.00000002524432, 15.00000002524432], [15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548], [14.999999994390151, 14.999999994390151, 14.999999994390151, 14.999999994390151, 14.999999994390151, 14.999999994390151, 14.999999994390151, 14.999999994390151], [15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924], [15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697], [15.000000005609849, 15.000000005609849, 15.000000005609849, 15.000000005609849, 15.000000005609849, 15.000000005609849, 15.000000005609849, 15.000000005609849], [15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773], [15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697], [15.000000022439396, 15.000000022439396, 15.000000022439396, 15.000000022439396, 15.000000022439396, 15.000000022439396, 15.000000022439396, 15.000000022439396], [15.000000019634472, 15.000000019634472, 15.000000019634472, 15.000000019634472, 15.000000019634472, 15.000000019634472, 15.000000019634472, 15.000000019634472], [14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076], [15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773], [14.999999980365528, 14.999999980365528, 14.999999980365528, 14.999999980365528, 14.999999980365528, 14.999999980365528, 14.999999980365528, 14.999999980365528], [14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076], [15.000000042073866, 15.000000042073866, 15.000000042073866, 15.000000042073866, 15.000000042073866, 15.000000042073866, 15.000000042073866, 15.000000042073866], [14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076], [14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548], [15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621], [14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227], [15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548], [15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621], [14.999999980365528, 14.999999980365528, 14.999999980365528, 14.999999980365528, 14.999999980365528, 14.999999980365528, 14.999999980365528, 14.999999980365528], [14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227], [15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697], [15.000000005609849, 15.000000005609849, 15.000000005609849, 15.000000005609849, 15.000000005609849, 15.000000005609849, 15.000000005609849, 15.000000005609849], [15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548, 15.000000016829548], [14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227, 14.999999991585227], [15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697, 15.000000011219697], [15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621], [15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621, 15.000000014024621], [15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773, 15.000000008414773], [15.000000028049245, 15.000000028049245, 15.000000028049245, 15.000000028049245, 15.000000028049245, 15.000000028049245, 15.000000028049245, 15.000000028049245], [15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924], [15.000000030854169, 15.000000030854169, 15.000000030854169, 15.000000030854169, 15.000000030854169, 15.000000030854169, 15.000000030854169, 15.000000030854169], [15.000000036464018, 15.000000036464018, 15.000000036464018, 15.000000036464018, 15.000000036464018, 15.000000036464018, 15.000000036464018, 15.000000036464018], [14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076, 14.999999997195076], [15.000000036464018, 15.000000036464018, 15.000000036464018, 15.000000036464018, 15.000000036464018, 15.000000036464018, 15.000000036464018, 15.000000036464018], [15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924, 15.000000002804924]], ""scheduled_layer_kmax"": [[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0], [15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]]}"
